omega_cdm,100*theta_s
0.061716171617161725,0.9523012995476801
0.06173117311731174,0.9523326114324983
0.06174617461746175,0.9523639186341688
0.06176117611761177,0.9523952252731588
0.06177617761776178,0.9524265305363848
0.06179117911791179,0.9524578244329901
0.06180618061806181,0.9524891106776209
0.061821182118211825,0.9525204039813018
0.06183618361836184,0.9525516703366825
0.061851185118511856,0.9525829353658284
0.06186618661866187,0.9526141909348036
0.06188118811881189,0.9526454422657602
0.0618961896189619,0.9526766983239605
0.06191119111911192,0.9527079467408474
0.06192619261926193,0.9527391698797399
0.061941194119411944,0.9527704109670664
0.06195619561956196,0.9528016260557115
0.061971197119711975,0.9528328372821258
0.06198619861986199,0.9528640467762519
0.06200120012001201,0.9528952483502586
0.06201620162016202,0.9529264435394713
0.06203120312031204,0.9529576390452184
0.06204620462046205,0.952988839748029
0.06206120612061207,0.953019984731347
0.06207620762076208,0.9530511466016595
0.062091209120912094,0.9530823112395198
0.06210621062106211,0.9531134603479735
0.062121212121212126,0.9531446047691386
0.06213621362136214,0.9531757553741103
0.06215121512151216,0.9532068857608107
0.06216621662166217,0.9532380096271315
0.06218121812181218,0.9532691304572541
0.0621962196219622,0.9533002465263443
0.06221122112211221,0.9533313463472786
0.06222622262226223,0.9533624507002646
0.062241224122412245,0.9533935543708874
0.062256225622562264,0.9534246310063503
0.062271227122712276,0.9534557114264802
0.06228622862286229,0.9534867954496726
0.06230123012301231,0.9535178678431153
0.06231623162316232,0.9535489149759028
0.06233123312331233,0.9535799680442848
0.06234623462346235,0.9536110158742659
0.062361236123612364,0.9536420684366617
0.06237623762376238,0.9536731090002283
0.062391239123912395,0.953704134264984
0.062406240624062415,0.9537351391950497
0.06242124212421243,0.9537661706330144
0.06243624362436244,0.9537971625830657
0.06245124512451246,0.9538281996219128
0.06246624662466247,0.9538591672714077
0.06248124812481248,0.9538901636913463
0.0624962496249625,0.9539211537125597
0.06251125112511252,0.9539521162470214
0.06252625262526253,0.9539830711428124
0.06254125412541255,0.9540140490975617
0.06255625562556257,0.9540449884607985
0.06257125712571257,0.9540759425273501
0.06258625862586259,0.9541068790498527
0.06260126012601261,0.9541378117812557
0.06261626162616263,0.9541687452878587
0.06263126312631263,0.9541996718101537
0.06264626462646265,0.9542305895085723
0.06266126612661267,0.95426148980712
0.06267626762676268,0.9542924206237005
0.0626912691269127,0.9543233164252058
0.06270627062706272,0.9543542008204283
0.06272127212721272,0.9543850688367151
0.06273627362736274,0.9544159317547651
0.06275127512751276,0.9544468406255248
0.06276627662766276,0.9544776970836157
0.06278127812781278,0.9545085248921862
0.0627962796279628,0.9545393703634387
0.06281128112811282,0.9545702216532939
0.06282628262826283,0.9546010543115777
0.06284128412841285,0.9546318970298707
0.06285628562856287,0.9546627122313099
0.06287128712871287,0.9546935253729877
0.06288628862886289,0.9547243391196261
0.06290129012901291,0.9547551756091087
0.06291629162916292,0.9547859542627872
0.06293129312931293,0.9548167271159259
0.06294629462946295,0.9548475145252685
0.06296129612961296,0.9548782908949167
0.06297629762976298,0.9549090688028363
0.062991299129913,0.9549398372129283
0.06300630063006302,0.9549705931503085
0.06302130213021302,0.9550013739954661
0.06303630363036304,0.9550320858679547
0.06305130513051306,0.9550628130428992
0.06306630663066307,0.9550935571831514
0.06308130813081309,0.9551242860925434
0.0630963096309631,0.9551549981937274
0.06311131113111312,0.9551857201624211
0.06312631263126313,0.9552164229197542
0.06314131413141315,0.9552471209725955
0.06315631563156315,0.9552778491409186
0.06317131713171317,0.9553085057098254
0.06318631863186319,0.9553391868112636
0.06320132013201321,0.9553698622257818
0.06321632163216322,0.9554005203393501
0.06323132313231324,0.9554311861687964
0.06324632463246325,0.9554618363841797
0.06326132613261326,0.9554924836965432
0.06327632763276328,0.9555231266468137
0.0632913291329133,0.9555537650247631
0.06330633063306332,0.955584390875213
0.06332133213321332,0.9556150059037287
0.06333633363336334,0.9556456248446485
0.06335133513351336,0.9556762296491973
0.06336633663366337,0.9557068557998127
0.06338133813381339,0.9557374516459214
0.0633963396339634,0.9557680254234339
0.06341134113411341,0.9557985995696402
0.06342634263426343,0.9558291856807838
0.06344134413441345,0.9558597581447424
0.06345634563456345,0.9558903142929773
0.06347134713471347,0.9559208737613304
0.0634863486348635,0.9559514214492445
0.06350135013501351,0.9559819866134965
0.06351635163516352,0.9560125051133301
0.06353135313531354,0.9560430335353688
0.06354635463546356,0.9560735588919487
0.06356135613561356,0.956104094787287
0.06357635763576358,0.9561345892936812
0.0635913591359136,0.9561650979723569
0.0636063606360636,0.9561956040251267
0.06362136213621362,0.9562260930848773
0.06363636363636364,0.9562566011675072
0.06365136513651365,0.9562870567183794
0.06366636663666367,0.9563175293905423
0.06368136813681369,0.9563480139557338
0.0636963696369637,0.956378449079572
0.06371137113711371,0.9564089075748027
0.06372637263726373,0.9564393584232554
0.06374137413741375,0.956469794344591
0.06375637563756376,0.956500239180631
0.06377137713771378,0.9565306703430346
0.0637863786378638,0.9565610833764038
0.06380138013801381,0.9565915154877791
0.06381638163816382,0.9566219226000969
0.06383138313831384,0.9566523111945188
0.06384638463846384,0.9566827041990758
0.06386138613861386,0.9567131289885719
0.06387638763876388,0.9567434836136893
0.0638913891389139,0.9567738811249129
0.0639063906390639,0.9568042251959836
0.06392139213921393,0.956834594878148
0.06393639363936394,0.9568649574393955
0.06395139513951395,0.9568953131909612
0.06396639663966397,0.9569256423547896
0.06398139813981399,0.9569559842461914
0.06399639963996401,0.9569863158582054
0.06401140114011401,0.9570166392530103
0.06402640264026403,0.9570469641957489
0.06404140414041405,0.9570773066573233
0.06405640564056406,0.9571076104818032
0.06407140714071408,0.957137887445698
0.0640864086408641,0.9571682041371935
0.0641014101410141,0.9571984939204615
0.06411641164116412,0.9572287540239126
0.06413141314131414,0.9572590484370084
0.06414641464146414,0.9572893154310543
0.06416141614161416,0.9573195808663252
0.06417641764176418,0.9573498089462025
0.0641914191419142,0.9573800871741365
0.06420642064206421,0.9574103051239666
0.06422142214221423,0.9574405376253172
0.06423642364236425,0.9574707983006411
0.06425142514251425,0.9575009978554492
0.06426642664266427,0.95753122773249
0.06428142814281429,0.9575614562601724
0.06429642964296431,0.9575916381066627
0.06431143114311431,0.9576218411516885
0.06432643264326433,0.9576520224351618
0.06434143414341434,0.957682209161914
0.06435643564356436,0.9577124055697516
0.06437143714371438,0.9577425578891074
0.0643864386438644,0.9577727417153976
0.0644014401440144,0.9578028900052196
0.06441644164416442,0.9578330708561446
0.06443144314431444,0.9578632145943257
0.06444644464446445,0.9578933455398191
0.06446144614461446,0.9579234754637763
0.06447644764476448,0.9579536311314284
0.0644914491449145,0.9579837296408231
0.06450645064506451,0.9580138507755596
0.06452145214521453,0.9580439566622573
0.06453645364536455,0.9580740614306349
0.06455145514551455,0.9581041543248245
0.06456645664566457,0.9581342462866506
0.06458145814581459,0.9581643613034996
0.0645964596459646,0.9581944125005941
0.06461146114611462,0.95822450183611
0.06462646264626463,0.9582545573712867
0.06464146414641464,0.9582846061565333
0.06465646564656466,0.958314660613163
0.06467146714671468,0.9583447297603674
0.0646864686468647,0.9583747631701762
0.0647014701470147,0.9584047890839947
0.06471647164716472,0.9584348254799853
0.06473147314731474,0.9584648381815044
0.06474647464746475,0.9584948660885135
0.06476147614761477,0.9585248623143898
0.06477647764776479,0.9585548758813393
0.06479147914791479,0.9585848655397536
0.06480648064806481,0.9586148607599881
0.06482148214821483,0.9586448639513421
0.06483648364836483,0.9586748299984066
0.06485148514851485,0.9587047949458698
0.06486648664866487,0.9587347738724983
0.06488148814881489,0.9587647168382053
0.0648964896489649,0.958794681806162
0.06491149114911492,0.9588246213747397
0.06492649264926494,0.9588545763212882
0.06494149414941494,0.9588845001904828
0.06495649564956496,0.9589144291838945
0.06497149714971498,0.9589443532524212
0.064986498649865,0.9589742612061373
0.065001500150015,0.9590041787554276
0.06501650165016502,0.959034077342734
0.06503150315031503,0.9590639790293624
0.06504650465046505,0.9590938688170416
0.06506150615061507,0.9591237547858392
0.06507650765076509,0.9591536354062261
0.06509150915091509,0.9591835197644715
0.06510651065106511,0.9592133760980596
0.06512151215121513,0.9592432323151444
0.06513651365136514,0.9592730945337211
0.06515151515151515,0.9593029466460385
0.06516651665166517,0.9593327760535252
0.0651815181518152,0.9593626112059338
0.0651965196519652,0.9593924563446341
0.06521152115211522,0.9594222759780527
0.06522652265226524,0.9594520876002347
0.06524152415241524,0.9594818900100626
0.06525652565256526,0.9595117166882843
0.06527152715271528,0.9595414925086516
0.06528652865286529,0.959571289198246
0.0653015301530153,0.9596010770515118
0.06531653165316532,0.959630850527012
0.06533153315331533,0.9596606305821581
0.06534653465346535,0.9596904328532455
0.06536153615361537,0.9597201755436559
0.06537653765376539,0.9597499042929708
0.06539153915391539,0.9597796539751086
0.06540654065406541,0.9598093963292471
0.06542154215421543,0.9598390259678841
0.06543654365436544,0.9598688660949911
0.06545154515451546,0.9598986112791693
0.06546654665466548,0.9599283192398105
0.0654815481548155,0.9599580247252241
0.0654965496549655,0.9599877216791298
0.06551155115511552,0.9600174211442367
0.06552655265526552,0.9600471121864316
0.06554155415541554,0.9600768028973441
0.06555655565556556,0.9601064827763827
0.06557155715571558,0.960136185324118
0.06558655865586559,0.9601658528266983
0.0656015601560156,0.9601954978345594
0.06561656165616563,0.9602251437714214
0.06563156315631563,0.9602548244918725
0.06564656465646565,0.9602844618393618
0.06566156615661567,0.9603140753907161
0.06567656765676569,0.9603437067401333
0.0656915691569157,0.9603733520052609
0.06570657065706571,0.9604029645082813
0.06572157215721572,0.960432557951627
0.06573657365736574,0.9604621883053429
0.06575157515751576,0.9604917787824496
0.06576657665766578,0.9605213808521704
0.06578157815781578,0.9605509849321142
0.0657965796579658,0.9605805417318688
0.06581158115811582,0.9606101384156016
0.06582658265826583,0.9606397019916184
0.06584158415841584,0.9606692769017828
0.06585658565856586,0.9606988296879709
0.06587158715871588,0.9607283869969807
0.06588658865886589,0.960757919260384
0.06590159015901591,0.9607874720970757
0.06591659165916593,0.9608169907274945
0.06593159315931593,0.9608465240019093
0.06594659465946595,0.960876045518765
0.06596159615961597,0.9609055671606206
0.06597659765976599,0.9609350665125709
0.065991599159916,0.9609645744751715
0.06600660066006601,0.9609940680204047
0.06602160216021602,0.9610235606199088
0.06603660366036604,0.9610530512589732
0.06605160516051606,0.961082520313319
0.06606660666066608,0.9611119904321871
0.06608160816081608,0.9611414691700991
0.0660966096609661,0.9611709260589127
0.06611161116111612,0.9612003693478589
0.06612661266126613,0.9612298334415408
0.06614161416141615,0.9612592659591537
0.06615661566156616,0.9612887025443034
0.06617161716171618,0.9613181325865985
0.06618661866186619,0.961347559562022
0.06620162016201621,0.9613769939923492
0.06621662166216621,0.9614063873284149
0.06623162316231623,0.9614357999289155
0.06624662466246625,0.9614652055462849
0.06626162616261627,0.9614946053719852
0.06627662766276628,0.9615239920273151
0.0662916291629163,0.9615533798070958
0.06630663066306632,0.9615827713981454
0.06632163216321632,0.961612118099294
0.06633663366336634,0.9616414923545684
0.06635163516351636,0.9616708480534155
0.06636663666366638,0.9617002117712825
0.06638163816381638,0.9617295541417776
0.0663966396639664,0.9617588935496811
0.06641164116411641,0.9617882308993516
0.06642664266426643,0.9618175616110355
0.06644164416441645,0.9618468846971552
0.06645664566456647,0.9618762062454904
0.06647164716471649,0.9619055062256616
0.06648664866486649,0.9619348462815129
0.06650165016501651,0.9619641129907365
0.06651665166516652,0.9619934077546601
0.06653165316531653,0.9620226994205574
0.06654665466546655,0.9620519732052499
0.06656165616561657,0.9620812525821929
0.06657665766576658,0.9621105550818866
0.0665916591659166,0.9621398565451745
0.06660666066606662,0.9621690445468261
0.06662166216621662,0.9621983215481966
0.06663666366636664,0.9622275414901157
0.06665166516651666,0.9622567836185749
0.06666666666666668,0.9622860070411067
0.06668166816681668,0.962315265576453
0.0666966696669667,0.9623444628438593
0.06671167116711671,0.9623736772279345
0.06672667266726673,0.9624028888757727
0.06674167416741675,0.9624320918498636
0.06675667566756677,0.9624612832316468
0.06677167716771677,0.9624904673736268
0.06678667866786679,0.962519670490477
0.06680168016801681,0.9625488502523626
0.06681668166816682,0.9625780383470253
0.06683168316831684,0.9626071878196096
0.06684668466846685,0.962636337617981
0.06686168616861687,0.9626655036139843
